0,1,2,3,4,5,6,7,8,9,10
-1.860528,119.73663,-1267.2064,54.611286,0.53746265,0.6870868,32.126198,-1263.8864,-1846.2351,-144.13022,1.0030265
11.93197,159.24715,-3816.2278,90.08784,0.46058285,0.69950753,-103.59537,-689.3202,-1361.4735,14.931663,0.99648935
27.399727,170.7027,11219.682,78.148605,0.69460064,0.86812884,80.64144,3012.0376,4458.1724,306.9963,1.0017089
0.12624559,111.68113,-895.0057,79.55022,0.58926725,0.80755526,-54.770027,-209.7068,430.5323,-7.959002,1.0024216
-11.429229,7.7380056,-2327.1318,34.16228,0.7039536,1.053342,2.845187,-712.93915,-249.46106,-116.106255,1.0009516
5.221212,68.96538,-2137.976,44.106857,0.6784273,0.7839976,-29.279789,-805.21466,-1202.6334,-54.20149,1.0011678
7.371424,247.4987,922.0121,103.25577,0.621557,0.823081,163.83817,2464.7112,3359.6396,97.06141,1.001653
40.643738,36.512657,3640.4287,16.223005,0.982543,1.1225723,-236.37953,3151.1194,4427.944,261.70737,0.99595
22.454784,134.65788,5646.6123,69.943794,0.59623957,0.7581508,17.480295,978.94543,1725.2012,189.61,1.004366
8.611638,130.15971,-676.2241,66.022575,0.5616748,0.78231287,57.24707,114.54053,579.65405,15.177061,1.0021394
62.326077,-42.21137,-6987.2744,-13.888416,1.0630909,1.3400075,-87.10099,6030.459,4282.2217,352.55817,1.0141156
34.44824,69.37578,2514.8833,45.537624,0.7342631,0.93568677,106.44792,1642.6713,1434.9492,203.17015,1.0035102
-3.2098086,-43.098457,-10506.683,14.844922,0.9932945,1.0973148,73.6711,-1114.9408,-2575.7686,-216.23341,0.99834484
47.173744,181.50674,13655.418,57.665295,0.4514755,0.69688886,-27.479769,3095.7751,4457.77,398.61826,1.0006058
2.2741604,60.20438,-1224.7952,43.861343,0.5586932,0.8933263,-57.021816,1041.5898,1433.0311,-98.35491,1.0002387
17.168009,114.35914,-4038.9614,82.17908,0.5976701,0.7382348,-24.670593,-1691.0051,-2592.9272,-69.73695,0.99853957
-8.684492,21.16244,-5387.2983,26.096893,0.5826059,0.84034675,30.574223,-1497.4849,-1634.1233,-102.03703,1.0020182
10.194835,48.360065,-2422.8784,33.51311,0.606433,0.8870921,-6.215588,474.1281,343.8554,-33.39334,1.0026028
12.14001,42.710354,-2663.9148,37.095848,0.63626164,0.82866883,25.418404,-1965.8826,-1678.6525,-60.238358,1.0006771
47.36397,129.60887,17869.412,41.065838,0.4664871,0.52142674,-52.74825,618.61395,2738.124,152.7997,0.99262935
28.594036,125.41107,-3194.3699,56.948513,0.2643206,0.5106614,25.776432,-185.58305,-111.49036,63.855347,0.9985518
15.18351,86.73477,4323.413,52.483723,0.5848281,0.6999434,-11.386106,-1082.322,-449.99658,5.149155,0.9958217
-27.893963,-39.832882,-5683.7305,54.284603,1.0193741,1.2904806,119.83652,-1604.5576,-2619.5693,-107.202934,1.0070151
16.998672,114.52571,-23.160116,54.359997,0.48349458,0.6442606,-25.76778,163.22394,-663.07245,96.080894,1.0032644
4.805801,103.05563,-2011.9427,51.765415,0.6343796,0.90673757,103.49076,1674.5627,1903.2192,-7.770925,1.0017043
-27.519407,110.17492,-2229.3618,92.026924,0.69306564,0.888664,185.14784,-2146.1665,-1855.3353,-174.7077,1.0032048
-15.524055,-62.695965,-8411.974,64.16683,1.2650945,1.330143,-46.12323,604.69666,-1813.0864,40.389103,0.99277216
110.43978,246.53804,47854.957,-3.0247223,0.48964116,0.6996671,67.958755,15526.204,22041.799,969.15375,0.99834174
39.38109,27.465717,-4200.4,28.089851,0.5559439,0.7605952,133.78447,-2510.4219,-1983.6442,-70.16968,0.996154
21.47237,129.42052,2550.651,52.322517,0.50347966,0.7152161,45.25082,613.029,944.5395,65.004,1.0045501
8.826457,110.412155,1375.2871,56.77988,0.6697168,0.811879,-17.579908,-15.69894,358.72253,12.068807,1.0036792
-43.47905,77.138695,-4598.4814,61.225067,0.7740564,0.9960755,149.81447,-3049.6602,-3302.639,-321.19388,1.0033331
2.273921,265.3672,1809.7445,119.43493,0.6985918,0.85276616,86.09488,3444.7554,3895.6018,94.42012,0.9988088
43.48637,86.74716,-2274.0369,57.959187,0.61784256,0.88664985,60.063904,1232.114,1756.3967,85.50139,0.99806803
24.416641,160.15132,1031.3143,66.22015,0.38951185,0.6484718,5.790192,692.5647,278.9301,152.43016,1.0007194
5.0111914,64.19562,136.87602,47.59863,0.7588309,0.8984611,17.30087,-433.80048,441.57254,-26.334871,0.9983178
41.900627,111.211815,10235.42,21.596672,0.45319965,0.5768158,31.237349,2248.0195,2695.6692,230.07059,0.9994623
17.814339,101.97374,2658.3127,61.30017,0.65358526,0.8786283,83.068535,-601.3398,1111.1459,-30.701326,0.99769354
23.420723,134.71352,5244.934,51.40407,0.54863465,0.70831627,16.302616,652.4166,1003.9996,103.04129,1.0029328
23.835524,35.35433,3189.9692,29.683887,0.8025137,0.9837205,8.790419,699.95703,1693.0756,104.85856,1.0007521
31.085352,184.36047,8686.743,78.56242,0.5446265,0.8221195,41.899445,2650.6323,4476.576,309.2272,1.0012262
24.028027,41.2862,6024.24,23.226332,0.6701926,0.7582071,-20.75632,-1774.9966,-948.6725,31.212458,0.9975926
0.9222114,15.192686,-12441.779,27.71913,0.9960127,0.99822074,191.97781,-3937.751,-5533.7554,-224.5166,1.0021043
42.995415,53.931427,-16884.75,23.522718,0.63674814,0.7707588,233.52068,-4320.257,-6560.7227,-274.63455,1.0048811
-12.63993,-102.13684,-13871.594,19.9844,1.1156961,1.3630848,-41.09542,-1101.7438,-3966.8281,-110.22846,1.009576
-3.0186217,12.219016,-2876.0967,17.176996,0.6242621,0.86504465,-29.391848,-866.0411,-1437.0785,-16.06055,1.0031394
68.58118,221.94412,24478.355,55.344563,0.2868289,0.5800997,-143.42076,5075.317,7847.157,541.25287,0.98994964
10.794935,77.33852,-129.52832,65.504135,0.9340972,1.0528637,-81.8572,1303.1323,1578.7484,6.365166,0.9929609
38.84343,-3.3166866,-6044.2026,17.035028,0.6977681,0.8588841,103.07014,-3301.3828,-3821.059,-155.45422,0.99759465
13.747084,65.85893,-576.9749,20.241217,0.60814995,0.8389588,86.62037,191.45375,322.942,67.904594,1.0006152
66.92044,192.23703,13643.915,61.945652,0.35925767,0.60158306,165.74706,3565.014,4599.194,268.2112,1.0095665
32.08015,109.731575,-9051.541,59.50786,0.50545084,0.61869746,260.8089,-1309.4062,-1264.4,-64.91569,0.99988884
3.792312,74.12092,-5471.598,61.7006,0.5703876,0.7686405,-6.6150928,-1360.7224,-1855.5765,-136.03096,0.9980684
14.153771,221.86731,2858.606,74.0839,0.45704165,0.6412222,54.058918,1314.4553,1714.0297,79.28259,1.0002353
15.049279,53.00906,-1773.0917,30.956268,0.65677017,0.8557778,30.275814,607.7707,284.63135,54.567894,0.9993958
17.69823,60.848743,-4879.0444,66.15479,0.58558136,0.91699153,-113.027275,164.74834,293.76065,-171.88554,0.9931958
-3.4064996,56.855804,-2104.4924,36.496338,0.66063696,0.8955288,8.710393,-149.89958,83.62572,-87.577065,1.0035279
21.953653,172.86542,3014.0974,56.650734,0.5516671,0.72115225,81.020676,1664.2395,2570.4846,80.437744,0.9998005
12.57682,164.00179,2726.8987,64.010605,0.6194811,0.85975915,175.01685,1725.3091,2683.8716,137.59525,1.0024953
16.347143,76.68989,2850.9282,27.654778,0.6345231,0.8243071,29.016388,634.12354,1386.7021,44.07179,1.0020353
89.2157,133.75352,-3344.3926,40.837067,0.16989133,0.4341219,-87.11271,3973.4978,5344.864,212.92616,0.99115866
5.584429,97.51466,3322.1465,61.544594,0.60172474,0.80214995,15.589704,326.05734,1640.6584,45.631073,1.0031713
15.560558,10.39866,-3795.8901,21.21089,0.6348102,0.7826674,-77.67438,-1425.6493,-2098.0254,-84.00655,0.99955165
10.063704,107.19216,-1184.1969,56.09525,0.64583707,0.8099087,47.496925,-25.448393,-111.8701,-18.890558,1.0019175
32.594307,49.485264,7072.5703,46.80882,0.81515205,1.122955,196.40627,1423.8899,1457.8453,250.7236,1.0143385
47.579887,105.315636,13146.715,32.07463,0.49308112,0.6413834,-10.773787,1368.8287,2851.0825,328.04596,1.0027369
-5.1748285,112.984314,-5168.4824,80.60239,0.57983476,0.7360219,-27.27814,-1628.0831,-2068.144,-83.08283,1.0013701
61.110954,208.07504,14839.489,48.054916,-0.13168037,0.10103919,211.57529,1614.5061,4491.6963,113.637794,0.9979813
32.302467,75.93772,8962.277,32.36135,0.6996944,0.8710277,67.10563,1674.9551,2770.9983,241.8923,1.0008922
-13.939153,63.96886,-8351.417,60.22934,0.5246379,0.73070246,-73.98678,-1923.5126,-3137.1516,-147.92555,1.0038806
17.165718,58.906612,-6279.0244,55.590206,0.68988776,0.9181178,9.142112,724.25085,462.597,-67.239716,0.99492264
36.385525,82.739876,6744.838,15.907335,0.42804855,0.61565,43.6362,1084.0499,1530.27,168.63553,0.9992461
66.79764,113.626656,10845.429,17.20425,0.46418422,0.66746116,28.478895,5217.7944,6650.1963,416.2092,0.9978089
3.4049008,94.04079,-4797.113,69.002014,0.6121758,0.7313352,-76.31224,-1550.4688,-2198.7546,-144.11456,0.99893284
36.3004,116.629585,-3587.2646,69.207466,0.52975756,0.6391619,116.29561,-1563.9019,-791.38745,62.24579,0.9956729
9.112819,159.20326,1526.0319,97.44402,0.558085,0.6681062,-79.66281,-1230.9266,-496.1146,-41.53263,0.99973017
31.055588,67.74207,8862.31,38.671192,0.63577235,0.7381357,-22.574718,-59.932034,1552.609,98.93816,0.997078
21.969603,174.82814,5354.941,63.87987,0.5714955,0.67618287,77.47859,1077.3417,1215.7355,163.3113,1.0045552
37.27994,23.28077,4890.807,4.489854,0.65450084,0.8320908,42.08994,1252.8322,1513.7898,94.94982,0.99687225
0.9330223,6.2891145,6759.5947,12.239635,0.64790225,0.89522415,89.95414,673.7547,54.051582,70.77648,1.0126585
22.988453,28.057917,6941.7183,-2.2781234,0.6719857,0.80311203,238.67229,-80.79801,301.08725,66.63678,1.0139365
57.499847,141.7006,-10017.626,65.23377,0.77589756,1.0473539,79.1098,3396.128,2631.8862,102.54712,1.0114572
-17.004293,153.43105,-6028.981,81.99868,0.5322918,0.75440544,94.19392,-820.28815,-579.23694,-130.67139,1.0054398
6.7631154,145.37994,6463.832,77.40774,0.54371685,0.66190195,-66.70973,-176.5887,884.46716,31.663368,1.0003222
6.7501445,101.264244,988.2466,43.50013,0.5360759,0.80292624,22.509682,914.48975,1769.0217,4.6732626,1.005771
11.430849,57.62045,-1915.9944,60.11866,0.59407586,0.7844569,-93.62333,-1586.3379,-483.30978,-219.95189,0.9950114
-28.078531,123.205345,-5493.2563,111.733765,0.95129824,0.9099306,169.92125,-124.51548,164.89952,-134.12975,0.98923457
51.157448,174.65515,18028.457,49.354507,0.5632866,0.7165194,73.54007,3394.2341,5257.3774,438.0907,1.0027498
38.411472,253.77014,15275.374,90.7209,0.707632,0.81693965,164.79956,4222.8076,6115.1147,391.0095,1.001043
3.803871,29.790878,-6443.4463,40.38223,0.5423878,0.7146519,-59.612587,-1908.5204,-3145.095,-162.82106,1.0004857
16.501488,86.78993,4777.6064,29.604063,0.5433283,0.64753634,10.712459,-528.2144,-587.15607,33.377403,1.0023919
15.280957,39.22359,-1358.5504,16.457283,0.6137416,0.891284,10.0909815,1003.42224,1080.9414,50.656696,1.0008547
-9.781304,262.90536,3621.8865,127.92705,0.6013984,0.6694659,295.0762,387.91403,1423.0266,-132.10866,0.9934164
13.261278,143.27084,1067.7985,52.8273,0.451036,0.6853206,93.076355,144.17674,406.62195,96.41418,1.0026631
29.592545,14.888208,2930.9998,21.618036,0.66577774,0.90583193,54.256332,1447.8967,1267.5454,155.20648,1.010561
-5.1093764,91.79698,-7988.73,97.86892,0.8481855,1.012559,100.74905,-850.4861,-1486.5304,-0.19695628,1.0056369
50.280956,56.752014,9076.517,21.549126,0.68092203,0.93071836,13.057043,1642.7101,2919.3254,244.71736,1.0009282
33.44632,103.43618,7069.1885,50.06414,0.7727165,0.85449684,131.37717,1375.7974,2472.0923,165.09787,0.9958758
1.5053326,123.60447,-1060.0077,55.303215,0.6389279,0.8188314,120.850266,66.71998,325.62634,-7.4382405,1.0026625
18.091625,26.967644,-3137.858,24.331186,0.66496867,0.76914907,-37.39741,-1186.3654,-1380.8531,-90.1151,0.9945473
28.553568,152.14764,4587.4707,72.25539,0.59866,0.86917776,-26.071024,2463.8657,4125.5405,215.71716,1.0030367
-111.15657,-133.37845,-31917.31,51.615334,1.364977,1.230559,42.08436,-9768.753,-14919.753,-849.06555,0.9980631
20.390965,199.97858,5851.488,76.20863,0.67900306,0.7830123,131.51396,2339.1846,3109.7595,137.1991,1.00012
18.381493,140.54543,2531.61,82.960815,0.6621376,0.7411751,-36.999596,291.18536,870.2701,35.799007,0.99824584
-14.260615,-6.1568866,-7865.431,44.209007,0.5794616,0.9407368,-87.183075,-768.83344,-1391.8951,-67.43266,1.0065564
